"L_SPEC_original","LSPEC","CSTRAT","ISTRAT","YEAR","INT","flag_reason","flag_category","missing_count","missing_columns","needs_manual_review","can_proceed_with_caution","review_priority"
803,"L0803",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
804,"L0804",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
805,"L0805",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
806,"L0806",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
807,"L0807",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
808,"L0808",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
809,"L0809",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
810,"L0810",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
811,"L0811",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
812,"L0812",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
813,"L0813",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
814,"L0814",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
816,"L0816",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
817,"L0817",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
818,"L0818",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
820,"L0820",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
821,"L0821",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
823,"L0823",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
825,"L0825",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
826,"L0826",NA,419.4,13722.87,13750,"Missing data in: CSTRAT","Missing data",1,"CSTRAT",FALSE,TRUE,"Low"
827,"L0827",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
828,"L0828",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
829,"L0829",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
830,"L0830",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
831,"L0831",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
832,"L0832",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
833,"L0833",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
836,"L0836",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
837,"L0837",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
838,"L0838",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
839,"L0839",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
840,"L0840",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
841,"L0841",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
842,"L0842",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
843,"L0843",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
1284.1,"L1284",455.25,332,10892.602,11000,"Conflicting duplicate values","Duplicate conflicts",NA,NA,TRUE,FALSE,"High"
1284.2,"L1284",455.35,331.9,10889.363,11000,"Conflicting duplicate values","Duplicate conflicts",NA,NA,TRUE,FALSE,"High"
1390.1,"L1390",458.45,328.8,10788.976,11000,"Conflicting duplicate values","Duplicate conflicts",NA,NA,TRUE,FALSE,"High"
1390.2,"L1390",459.25,328,10763.07,11000,"Conflicting duplicate values","Duplicate conflicts",NA,NA,TRUE,FALSE,"High"
1788,"L1788",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
1789,"L1789",434.5,352.75,11564.547,11750,"Conflicting duplicate values","Duplicate conflicts",NA,NA,TRUE,FALSE,"High"
1789.1,"L1789",433.8,353.45,11587.215,11750,"Conflicting duplicate values","Duplicate conflicts",NA,NA,TRUE,FALSE,"High"
1789.2,"L1789",433.8,353.45,11587.215,11750,"Conflicting duplicate values","Duplicate conflicts",NA,NA,TRUE,FALSE,"High"
2581.1,"L2581",127.15,660.1,21517.432,21750,"Conflicting duplicate values","Duplicate conflicts",NA,NA,TRUE,FALSE,"High"
2581.2,"L2581",127.15,660.1,21517.432,21750,"Conflicting duplicate values","Duplicate conflicts",NA,NA,TRUE,FALSE,"High"
2581.3,"L2581",126.65,660.6,21533.623,21750,"Conflicting duplicate values","Duplicate conflicts",NA,NA,TRUE,FALSE,"High"
2581.4,"L2581",126.65,660.6,21533.623,21750,"Conflicting duplicate values","Duplicate conflicts",NA,NA,TRUE,FALSE,"High"
3102,"L3102",NA,NA,NA,NA,"Missing data in: CSTRAT, ISTRAT, YEAR, INT","Missing data",4,"CSTRAT, ISTRAT, YEAR, INT",FALSE,TRUE,"Medium"
